2018182816,杨八八,85,83,90,92,96,89,82,90,89,90,89,88,85,优,89,优秀,100,优,99,93,83,91,77,81,90,88,88,84,96,95
2018182814,张五六,70,72,90,93,87,87,84,91,85,90,95,85,90,优,91,优秀,100,优,99,91,86,91,74,89,90,85,70,79,96,95
2018182826,李六九,79,93,90,74,94,80,84,87,89,良,88,80,84,中,91,优秀,100,优,87,85,80,82,95,84,90,91,89,74,86,91
2018182830,张四四,86,74,90,86,87,78,85,88,83,优,89,84,67,良,89,优秀,100,中,90,86,87,87,78,76,90,87,87,88,84,95
2018182829,徐十四,78,77,90,82,78,60,82,89,92,90,90,83,90,优,81,良好,100,优,99,79,69,92,75,87,90,84,80,70,86,100
2018182825,李二七,80,93,良好,83,94,82,85,91,98,优,84,82,89,中,92,良好,100,优,81,86,71,85,82,84,90,90.5,95,88,87,91
2018182824,李九九,80,84,优秀,91,86,77,80,86,91,80,92,97,84,良,91,优秀,100,良,87,87,82,93,80,84,90,88,85,82,85,89
2018182817,李四七,78,85,90,92,83,92,88,93,81,优秀,93,94,86,优,92,优秀,100,优,99,90,85,90,94,97,优秀,90,79,83,76,96
2018182831,张二五,85,84,良好,93,83,79,81,89,90,优,76,82,82,中,87,良好,100,优,81,86,90,87,72,73,90,88,85,82,86,88
2018182822,杨五七,86,81,90,88,85,87,89,80,良好,86,95,81,优,92,85,100,优,99,88,89,91,85,87,优秀,85,89,76,77,91
2018182811,刘九一,81,85,优秀,87,92,85,82,87,96,优秀,95,95,93,优,95,优秀,100,优,99,79,89,89,92,93,良好,82,89,93,92,98
2018182820,王七二,73,72,90,78,91,89,85,优秀,89,优秀,86,94,86,优,89,优秀,100,优,99,81,84,90,75,88,90,85.5,93,82,86,92
2018182843,刘十一,75,73,优秀,90,83,85,76,86,90,优,77,92,85,良,94,良好,100,优,81,84,78,92,75,78,90,82,77,75,77,87
2018182845,王七四,73,92,优秀,73,90,84,77,89,85,良,86,86,78,优,89,优秀,100,优,70,83,72,86,95,77,90,85,76,70,85,91
2018182841,王二四,79,83,良好,76,90,78,85,90,86,80,82,90,84,优,84,及格,100,良,67,86,80,89,80,85,90,83,74,81,73,93
2018182864,李七三,70,78,90,76,88,85,78,85,87,优,75,69,67,中,83,良好,100,中,81,78,77,84,70,76,90,85,73,75,94,87
2018182847,李三六,74,92,良好,81,82,85,84,87,81,优,86,75,71,中,88,优秀,100,优,79,87,74,87,85,68,90,92,76,73,77,91
2018182853,王四三,81,78,80,90,76,74,81,79,83,优秀,78,87,68,中,87,85,100,优,99,89,75,85,87,82,良好,85,83,71,79,81
2018182848,王二三,77,78,80,84,86,98,78,87,94,优秀,78,80,84,优,85,优秀,100,良,99,91,77,90,87,85,良好,84,67,80,70,90
2018182837,杨四一,77,81,优秀,61,80,84,80,84,87,优秀,89,91,91,优,83,85,100,良,79,89,77,84,87,86,优秀,82,94,79,83,90
2018182858,杨一五,85,77,良好,71,69,78,78,87,79,80,84,79,73,优,79,不及格,100,良,99,85,86,76,70,73,90,85,66,84,74,95
2018182842,刘九六,77,90,80,82,81,78,87,83,97,良好,91,76,88,中,90,中等,100,中,99,91,76,88,96,79,良好,81,87,72,70,87
2018182832,张七七,80,72,良好,83,82,73,85,86,89,80,78,89,81,及,89,良好,100,良,90,86,75,81,77,89,90,85,77,83,87,98
2018182860,杨四三,71,77,80,70,90,61,73,84,87,80,86,76,65,及,80,良好,100,良,99,82,80,84,72,84,90,86,77,79,73,91
2018182840,杨五二,83,88,良好,87,76,90,77,89,82,优秀,89,94,81,中,84,80,100,中,81,84,72,88,86,95,优秀,85,74,80,79,92
2018182868,张九五,70,83,90,88,92,92,84,87,80,良好,76,76,68,中,80,80,100,中,69,89,76,87,87,72,良好,89,77,69,69,84
2018182850,李八六,80,79,80,84,83,78,82,良好,87,优秀,69,82,71,优,89,优秀,100,优,99,85,86,80,80,73,90,82,85,84,66,89
2018182827,李二四,82,92,优秀,85,90,86,85,83,77,优秀,93,92,79,良,95,优秀,100,中,81,93,84,88,92,96,良好,87,92,76,73,86
2018182833,刘七二,80,81,90,91,89,86,78,良好,94,优秀,95,87,86,优,94,良好,100,及,99,81,81,84,74,87,90,80,87,69,66,93
2018182871,刘七四,60,82,良好,72,89,87,81,86,82,80,62,82,72,良,88,中等,100,良,70,83,61,82,80,82,90,80,87,60,89,80
2018182835,李九二,76,89,良好,86,95,69,81,90,92,良好,86,98,86,及,91,85,100,良,99,85,84,86,84,89,良好,85,78,76,71,81
2018182838,李四六,76,84,优秀,84,77,80,87,87,92,优秀,92,98,87,优,89,良好,100,优,81,84,72,86,96,84,良好,77,84,83,60,93
2018182851,周二七,83,74,90,81,88,79,86,良好,91,良好,80,90,73,良,84,优秀,100,良,70,84,76,84,69,90,80,86,89,75,69,80
2018182861,杨八五,76,91,优秀,88,75,80,83,84,89,良好,71,84,67,优,84,80,100,优,90,93,71,88,83,91,优秀,76,65,68,69,78
2018182854,杨九九,71,82,80,70,91,88,81,良好,87,良好,82,83,62,中,81,良好,100,中,81,91,78,80,76,88,80,84,88,79,89,77
2018182834,徐六九,84,73,80,90,90,80,86,优秀,85,良好,81,84,87,及,86,不及格,100,中,90,92,68,85,88,83,70,87,89,90,77,93
2018182839,徐三一,77,72,优秀,87,84,78,80,优秀,94,良好,79,88,83,优,87,优秀,100,优,90,87,76,82,85,83,80,87,83,80,69,82
2018182866,杨二七,67,72,优秀,68,85,90,82,89,81,良好,71,89,83,中,76,86,100,良,87,79,68,81,90,82,不及格/0,80,85,71,80,74
2018182863,李六四,68,74,80,75,87,96,81,优秀,80,良好,86,82,78,中,87,及格,100,良,69,85,70,78,81,83,70,78,86,72,77,88
2018182865,李五六,71,85,及格,74,88,95,73,良好,67,优秀,96,61,73,中,89,优秀,100,中,99,85,83,85,86,85,90,87,87,70,72,95
2018182862,刘八二,74,81,良好,82,82,85,85,优秀,89,良好,82,87,77,中,90,及格,100,中,81,87,79,82,73,80,90,86,72,73,60,89
2018182870,李三八,72,88,90,54/65,85,80,82,81,67,优秀,90,66,65,中,90,及格,100,中,79,87,80,89,96,84,优秀,81,83,70,63,95
2018182867,刘五一,71,66,中等,62,80,82,85,90,75,良好,84,82,73,中,85,中等,100,良,69,86,80,87,96,90,良好,82,78,85,70,84
2018182849,杨五四,68,89,80,,88,85,,69,,67,不及格,优,94,,优,91,92,87,91,79,90,85,,82,77,89,77,89,82
2018182869,周九四,62,70,中等,77,88,88,83,优秀,80,优秀,78,84,84,及,81,中等,100,及,99,87,71,80,79,65,70,87,91,61,60,96
2018182823,杨五九,94,87,90,,93,78,,99,,83,优秀,良,88,,优,81,81,92,89,89,85,95,,,83,90,83,78,84
2018182812,刘九二,79,92,80,,85,84,,90,,,优秀,优,92,,优,94,84,85,,87,90,94,,94,83,87,91,100,92
2018182818,张六五,75,80,90,,93,87,,99,,83,优,优,,,优,85,89,86,91,87,92,90,,,86,95,85,,85
2018182813,张三七,97,93,良好,,87,84,,99,,,良好,优,87,,优,94,90,90,,84,88,95,,94,80,94,89,98,90
2018182815,李七四,79,76,优秀,,93,84,,69,,89,及格,优,84,,中,91,72,86,97,88,92,91,,,90,95,90,97,88
2018182828,徐六一,70,80,90,,93,76,,99,,91,中等,良,91,,优,91,83,94,87,85,91,88,,,83,79,82,,79
2018182819,王五二,81,,89,81,91,80,,,88,87,中等,92,75,90,良好,85,90,85,,92,93,92,90,,90,87,84
2018182836,李二九,良好,良,74,,,,81,,,69,86,79,82,90,81,86,93,83,85,91,100,60,87,,87,73,85,85,
2018182856,徐四二,77,90,良好,,91,80,,83,,87,不及格,优,77,,良,77,84,81,84,83,91,86,,91,76,77,73,,70
2018182844,李二十,84,88,90,,93,80,,,,92,优秀,良,95,,优,84,83,86,92,86,88,64,,,87,89,87,,80
2018182857,王九八,82,89,90,,80,77,,,,79,中等,中,85,,优,82,90,86,89,77,87,76,,,76,86,82,70,70
2018182855,张五三,66,中等,,90.7,79,,84,,88,优秀,优,84,,优,70,71,84,74,86,91,64,,,91,90,86,63,82
2018182821,杨四八,90,优秀,,94,67,,99,,95,优秀,优,,,优,81,91,82,81,85,94,90,,,78,96,83,,87
2018182846,周三六,72,85,优秀,,83,68,,69,,,及格,良,75,,中,82,83,79,,80,89,86,,,77,91,82,96,73
2018182859,杨二二,94,91,良好,,94,72,,67,,,不及格,良,72,,中,74,88,87,,82,91,68,,69,72,81,76,,61
2018182852,王六三,中,及格,,,81,,,99,,,66,90,85,优,,89,80,,,81,70,77,,84,84,87,70,,100
22,arrk,98
